9800
2500
13
255	77	127	1	1	80	2	800	0	0.0125	0	0	0
256	78	77	1	1	80	2	800	0	0.0125	0	0	0
257	78	79	1	1	80	2	800	0	0.0125	0	0	0
258	78	28	1	1	80	2	800	0	0.0125	0	0	0
259	78	128	1	1	80	2	800	0	0.0125	0	0	0
260	79	78	1	1	80	2	800	0	0.0125	0	0	0
261	79	80	1	1	80	2	800	0	0.0125	0	0	0
262	79	29	1	1	80	2	800	0	0.0125	0	0	0
263	79	129	1	1	80	2	800	0	0.0125	0	0	0
264	80	79	1	1	80	2	800	0	0.0125	0	0	0
265	80	81	1	1	80	2	800	0	0.0125	0	0	0
266	80	30	1	1	80	2	800	0	0.0125	0	0	0
267	80	130	1	1	80	2	800	0	0.0125	0	0	0
268	81	80	1	1	80	2	800	0	0.0125	0	0	0
269	81	82	1	1	80	2	800	0	0.0125	0	0	0
270	81	31	1	1	80	2	800	0	0.0125	0	0	0
271	81	131	1	1	80	2	800	0	0.0125	0	0	0
272	82	81	1	1	80	2	800	0	0.0125	0	0	0
273	82	83	1	1	80	2	800	0	0.0125	0	0	0
274	82	32	1	1	80	2	800	0	0.0125	0	0	0
275	82	132	1	1	80	2	800	0	0.0125	0	0	0
276	83	82	1	1	80	2	800	0	0.0125	0	0	0
277	83	84	1	1	80	2	800	0	0.0125	0	0	0
278	83	33	1	1	80	2	800	0	0.0125	0	0	0
279	83	133	1	1	80	2	800	0	0.0125	0	0	0
280	84	83	1	1	80	2	800	0	0.0125	0	0	0
281	84	85	1	1	80	2	800	0	0.0125	0	0	0
282	84	34	1	1	80	2	800	0	0.0125	0	0	0
283	84	134	1	1	80	2	800	0	0.0125	0	0	0
284	85	84	1	1	80	2	800	0	0.0125	0	0	0
285	85	86	1	1	80	2	800	0	0.0125	0	0	0
286	85	35	1	1	80	2	800	0	0.0125	0	0	0
287	85	135	1	1	80	2	800	0	0.0125	0	0	0
288	86	85	1	1	80	2	800	0	0.0125	0	0	0
289	86	87	1	1	80	2	800	0	0.0125	0	0	0
290	86	36	1	1	80	2	800	0	0.0125	0	0	0
291	86	136	1	1	80	2	800	0	0.0125	0	0	0
292	87	86	1	1	80	2	800	0	0.0125	0	0	0
293	87	88	1	1	80	2	800	0	0.0125	0	0	0
294	87	37	1	1	80	2	800	0	0.0125	0	0	0
295	87	137	1	1	80	2	800	0	0.0125	0	0	0
296	88	87	1	1	80	2	800	0	0.0125	0	0	0
297	88	89	1	1	80	2	800	0	0.0125	0	0	0
298	88	38	1	1	80	2	800	0	0.0125	0	0	0
299	88	138	1	1	80	2	800	0	0.0125	0	0	0
300	89	88	1	1	80	2	800	0	0.0125	0	0	0
301	89	90	1	1	80	2	800	0	0.0125	0	0	0
302	89	39	1	1	80	2	800	0	0.0125	0	0	0
303	89	139	1	1	80	2	800	0	0.0125	0	0	0
304	90	89	1	1	80	2	800	0	0.0125	0	0	0
305	90	91	1	1	80	2	800	0	0.0125	0	0	0
306	90	40	1	1	80	2	800	0	0.0125	0	0	0
307	90	140	1	1	80	2	800	0	0.0125	0	0	0
308	91	90	1	1	80	2	800	0	0.0125	0	0	0
309	91	92	1	1	80	2	800	0	0.0125	0	0	0
310	91	41	1	1	80	2	800	0	0.0125	0	0	0
311	91	141	1	1	80	2	800	0	0.0125	0	0	0
312	92	91	1	1	80	2	800	0	0.0125	0	0	0
313	92	93	1	1	80	2	800	0	0.0125	0	0	0
314	92	42	1	1	80	2	800	0	0.0125	0	0	0
315	92	142	1	1	80	2	800	0	0.0125	0	0	0
316	93	92	1	1	80	2	800	0	0.0125	0	0	0
317	93	94	1	1	80	2	800	0	0.0125	0	0	0
318	93	43	1	1	80	2	800	0	0.0125	0	0	0
319	93	143	1	1	80	2	800	0	0.0125	0	0	0
320	94	93	1	1	80	2	800	0	0.0125	0	0	0
321	94	95	1	1	80	2	800	0	0.0125	0	0	0
322	94	44	1	1	80	2	800	0	0.0125	0	0	0
323	94	144	1	1	80	2	800	0	0.0125	0	0	0
324	95	94	1	1	80	2	800	0	0.0125	0	0	0
325	95	96	1	1	80	2	800	0	0.0125	0	0	0
326	95	45	1	1	80	2	800	0	0.0125	0	0	0
327	95	145	1	1	80	2	800	0	0.0125	0	0	0
328	96	95	1	1	80	2	800	0	0.0125	0	0	0
329	96	97	1	1	80	2	800	0	0.0125	0	0	0
330	96	46	1	1	80	2	800	0	0.0125	0	0	0
331	96	146	1	1	80	2	800	0	0.0125	0	0	0
332	97	96	1	1	80	2	800	0	0.0125	0	0	0
333	97	98	1	1	80	2	800	0	0.0125	0	0	0
334	97	47	1	1	80	2	800	0	0.0125	0	0	0
335	97	147	1	1	80	2	800	0	0.0125	0	0	0
336	98	97	1	1	80	2	800	0	0.0125	0	0	0
337	98	99	1	1	80	2	800	0	0.0125	0	0	0
338	98	48	1	1	80	2	800	0	0.0125	0	0	0
339	98	148	1	1	80	2	800	0	0.0125	0	0	0
340	99	98	1	1	80	2	800	0	0.0125	0	0	0
341	99	100	1	1	80	2	800	0	0.0125	0	0	0
342	99	49	1	1	80	2	800	0	0.0125	0	0	0
343	99	149	1	1	80	2	800	0	0.0125	0	0	0
344	100	99	1	1	80	2	800	0	0.0125	0	0	0
345	100	50	1	1	80	2	800	0	0.0125	0	0	0
346	100	150	1	1	80	2	800	0	0.0125	0	0	0
347	101	102	1	1	80	2	800	0	0.0125	0	0	0
348	101	51	1	1	80	2	800	0	0.0125	0	0	0
349	101	151	1	1	80	2	800	0	0.0125	0	0	0
350	102	101	1	1	80	2	800	0	0.0125	0	0	0
351	102	103	1	1	80	2	800	0	0.0125	0	0	0
352	102	52	1	1	80	2	800	0	0.0125	0	0	0
353	102	152	1	1	80	2	800	0	0.0125	0	0	0
354	103	102	1	1	80	2	800	0	0.0125	0	0	0
355	103	104	1	1	80	2	800	0	0.0125	0	0	0
356	103	53	1	1	80	2	800	0	0.0125	0	0	0
357	103	153	1	1	80	2	800	0	0.0125	0	0	0
358	104	103	1	1	80	2	800	0	0.0125	0	0	0
359	104	105	1	1	80	2	800	0	0.0125	0	0	0
360	104	54	1	1	80	2	800	0	0.0125	0	0	0
361	104	154	1	1	80	2	800	0	0.0125	0	0	0
362	105	104	1	1	80	2	800	0	0.0125	0	0	0
363	105	106	1	1	80	2	800	0	0.0125	0	0	0
364	105	55	1	1	80	2	800	0	0.0125	0	0	0
365	105	155	1	1	80	2	800	0	0.0125	0	0	0
366	106	105	1	1	80	2	800	0	0.0125	0	0	0
367	106	107	1	1	80	2	800	0	0.0125	0	0	0
368	106	56	1	1	80	2	800	0	0.0125	0	0	0
369	106	156	1	1	80	2	800	0	0.0125	0	0	0
370	107	106	1	1	80	2	800	0	0.0125	0	0	0
371	107	108	1	1	80	2	800	0	0.0125	0	0	0
372	107	57	1	1	80	2	800	0	0.0125	0	0	0
373	107	157	1	1	80	2	800	0	0.0125	0	0	0
374	108	107	1	1	80	2	800	0	0.0125	0	0	0
375	108	109	1	1	80	2	800	0	0.0125	0	0	0
376	108	58	1	1	80	2	800	0	0.0125	0	0	0
377	108	158	1	1	80	2	800	0	0.0125	0	0	0
378	109	108	1	1	80	2	800	0	0.0125	0	0	0
379	109	110	1	1	80	2	800	0	0.0125	0	0	0
380	109	59	1	1	80	2	800	0	0.0125	0	0	0
381	109	159	1	1	80	2	800	0	0.0125	0	0	0
382	110	109	1	1	80	2	800	0	0.0125	0	0	0
383	110	111	1	1	80	2	800	0	0.0125	0	0	0
384	110	60	1	1	80	2	800	0	0.0125	0	0	0
385	110	160	1	1	80	2	800	0	0.0125	0	0	0
386	111	110	1	1	80	2	800	0	0.0125	0	0	0
387	111	112	1	1	80	2	800	0	0.0125	0	0	0
388	111	61	1	1	80	2	800	0	0.0125	0	0	0
389	111	161	1	1	80	2	800	0	0.0125	0	0	0
390	112	111	1	1	80	2	800	0	0.0125	0	0	0
391	112	113	1	1	80	2	800	0	0.0125	0	0	0
392	112	62	1	1	80	2	800	0	0.0125	0	0	0
393	112	162	1	1	80	2	800	0	0.0125	0	0	0
394	113	112	1	1	80	2	800	0	0.0125	0	0	0
395	113	114	1	1	80	2	800	0	0.0125	0	0	0
396	113	63	1	1	80	2	800	0	0.0125	0	0	0
397	113	163	1	1	80	2	800	0	0.0125	0	0	0
398	114	113	1	1	80	2	800	0	0.0125	0	0	0
399	114	115	1	1	80	2	800	0	0.0125	0	0	0
400	114	64	1	1	80	2	800	0	0.0125	0	0	0
401	114	164	1	1	80	2	800	0	0.0125	0	0	0
402	115	114	1	1	80	2	800	0	0.0125	0	0	0
403	115	116	1	1	80	2	800	0	0.0125	0	0	0
404	115	65	1	1	80	2	800	0	0.0125	0	0	0
405	115	165	1	1	80	2	800	0	0.0125	0	0	0
406	116	115	1	1	80	2	800	0	0.0125	0	0	0
407	116	117	1	1	80	2	800	0	0.0125	0	0	0
408	116	66	1	1	80	2	800	0	0.0125	0	0	0
409	116	166	1	1	80	2	800	0	0.0125	0	0	0
410	117	116	1	1	80	2	800	0	0.0125	0	0	0
411	117	118	1	1	80	2	800	0	0.0125	0	0	0
412	117	67	1	1	80	2	800	0	0.0125	0	0	0
413	117	167	1	1	80	2	800	0	0.0125	0	0	0
414	118	117	1	1	80	2	800	0	0.0125	0	0	0
415	118	119	1	1	80	2	800	0	0.0125	0	0	0
416	118	68	1	1	80	2	800	0	0.0125	0	0	0
417	118	168	1	1	80	2	800	0	0.0125	0	0	0
418	119	118	1	1	80	2	800	0	0.0125	0	0	0
419	119	120	1	1	80	2	800	0	0.0125	0	0	0
420	119	69	1	1	80	2	800	0	0.0125	0	0	0
421	119	169	1	1	80	2	800	0	0.0125	0	0	0
422	120	119	1	1	80	2	800	0	0.0125	0	0	0
423	120	121	1	1	80	2	800	0	0.0125	0	0	0
424	120	70	1	1	80	2	800	0	0.0125	0	0	0
425	120	170	1	1	80	2	800	0	0.0125	0	0	0
426	121	120	1	1	80	2	800	0	0.0125	0	0	0
427	121	122	1	1	80	2	800	0	0.0125	0	0	0
428	121	71	1	1	80	2	800	0	0.0125	0	0	0
429	121	171	1	1	80	2	800	0	0.0125	0	0	0
430	122	121	1	1	80	2	800	0	0.0125	0	0	0
431	122	123	1	1	80	2	800	0	0.0125	0	0	0
432	122	72	1	1	80	2	800	0	0.0125	0	0	0
433	122	172	1	1	80	2	800	0	0.0125	0	0	0
434	123	122	1	1	80	2	800	0	0.0125	0	0	0
435	123	124	1	1	80	2	800	0	0.0125	0	0	0
436	123	73	1	1	80	2	800	0	0.0125	0	0	0
437	123	173	1	1	80	2	800	0	0.0125	0	0	0
438	124	123	1	1	80	2	800	0	0.0125	0	0	0
439	124	125	1	1	80	2	800	0	0.0125	0	0	0
440	124	74	1	1	80	2	800	0	0.0125	0	0	0
441	124	174	1	1	80	2	800	0	0.0125	0	0	0
442	125	124	1	1	80	2	800	0	0.0125	0	0	0
443	125	126	1	1	80	2	800	0	0.0125	0	0	0
444	125	75	1	1	80	2	800	0	0.0125	0	0	0
445	125	175	1	1	80	2	800	0	0.0125	0	0	0
446	126	125	1	1	80	2	800	0	0.0125	0	0	0
447	126	127	1	1	80	2	800	0	0.0125	0	0	0
448	126	76	1	1	80	2	800	0	0.0125	0	0	0
449	126	176	1	1	80	2	800	0	0.0125	0	0	0
450	127	126	1	1	80	2	800	0	0.0125	0	0	0
451	127	128	1	1	80	2	800	0	0.0125	0	0	0
452	127	77	1	1	80	2	800	0	0.0125	0	0	0
453	127	177	1	1	80	2	800	0	0.0125	0	0	0
454	128	127	1	1	80	2	800	0	0.0125	0	0	0
455	128	129	1	1	80	2	800	0	0.0125	0	0	0
456	128	78	1	1	80	2	800	0	0.0125	0	0	0
457	128	178	1	1	80	2	800	0	0.0125	0	0	0
458	129	128	1	1	80	2	800	0	0.0125	0	0	0
459	129	130	1	1	80	2	800	0	0.0125	0	0	0
460	129	79	1	1	80	2	800	0	0.0125	0	0	0
461	129	179	1	1	80	2	800	0	0.0125	0	0	0
462	130	129	1	1	80	2	800	0	0.0125	0	0	0
463	130	131	1	1	80	2	800	0	0.0125	0	0	0
464	130	80	1	1	80	2	800	0	0.0125	0	0	0
465	130	180	1	1	80	2	800	0	0.0125	0	0	0
466	131	130	1	1	80	2	800	0	0.0125	0	0	0
467	131	132	1	1	80	2	800	0	0.0125	0	0	0
468	131	81	1	1	80	2	800	0	0.0125	0	0	0
469	131	181	1	1	80	2	800	0	0.0125	0	0	0
470	132	131	1	1	80	2	800	0	0.0125	0	0	0
471	132	133	1	1	80	2	800	0	0.0125	0	0	0
472	132	82	1	1	80	2	800	0	0.0125	0	0	0
473	132	182	1	1	80	2	800	0	0.0125	0	0	0
474	133	132	1	1	80	2	800	0	0.0125	0	0	0
475	133	134	1	1	80	2	800	0	0.0125	0	0	0
476	133	83	1	1	80	2	800	0	0.0125	0	0	0
477	133	183	1	1	80	2	800	0	0.0125	0	0	0
478	134	133	1	1	80	2	800	0	0.0125	0	0	0
479	134	135	1	1	80	2	800	0	0.0125	0	0	0
480	134	84	1	1	80	2	800	0	0.0125	0	0	0
481	134	184	1	1	80	2	800	0	0.0125	0	0	0
482	135	134	1	1	80	2	800	0	0.0125	0	0	0
